id,name,state_id,state_code,state_name,country_id,country_code,country_name,latitude,longitude,wikiDataId
123244,Oak Hill,1454,TN,Tennessee,233,US,United States,36.08784,-86.78305,Q3292521
123262,Oak Ridge,1454,TN,Tennessee,233,US,United States,36.01036,-84.26964,Q48809
123285,Oakland,1454,TN,Tennessee,233,US,United States,35.22898,-89.51508,Q2349565
123317,Obion,1454,TN,Tennessee,233,US,United States,36.25896,-89.19174,Q3289390
123318,Obion County,1454,TN,Tennessee,233,US,United States,36.35825,-89.1488,Q501974
123444,Oliver Springs,1454,TN,Tennessee,233,US,United States,36.04452,-84.34437,Q1391871
123446,Olivet,1454,TN,Tennessee,233,US,United States,35.21425,-88.20031,Q4350904
123472,Oneida,1454,TN,Tennessee,233,US,United States,36.49813,-84.51272,Q2531712
123654,Overton County,1454,TN,Tennessee,233,US,United States,36.345,-85.28808,Q494751
123833,Paris,1454,TN,Tennessee,233,US,United States,36.302,-88.32671,Q1018504
123838,Park City,1454,TN,Tennessee,233,US,United States,35.08203,-86.57111,Q7137692
123892,Parsons,1454,TN,Tennessee,233,US,United States,35.64979,-88.1267,Q2385378
123985,Pegram,1454,TN,Tennessee,233,US,United States,36.10061,-87.05112,Q3289517
124081,Perry County,1454,TN,Tennessee,233,US,United States,35.64263,-87.85897,Q501976
124159,Pickett County,1454,TN,Tennessee,233,US,United States,36.55841,-85.07499,Q494776
124183,Pigeon Forge,1454,TN,Tennessee,233,US,United States,35.78842,-83.55433,Q2078145
124199,Pikeville,1454,TN,Tennessee,233,US,United States,35.60562,-85.18885,Q3221574
124220,Pine Crest,1454,TN,Tennessee,233,US,United States,36.29927,-82.31792,Q1877978
124276,Piperton,1454,TN,Tennessee,233,US,United States,35.04509,-89.62175,Q1849287
124332,Plainview,1454,TN,Tennessee,233,US,United States,36.17731,-83.79534,Q982448
124380,Pleasant View,1454,TN,Tennessee,233,US,United States,36.39422,-87.03667,Q2800895
124445,Polk County,1454,TN,Tennessee,233,US,United States,35.1199,-84.5233,Q502050
124558,Portland,1454,TN,Tennessee,233,US,United States,36.58171,-86.51638,Q2354644
124614,Powells Crossroads,1454,TN,Tennessee,233,US,United States,35.18952,-85.4858,Q929020
124733,Pulaski,1454,TN,Tennessee,233,US,United States,35.1998,-87.03084,Q1410885
124764,Putnam County,1454,TN,Tennessee,233,US,United States,36.14083,-85.49519,Q495045
124937,Red Bank,1454,TN,Tennessee,233,US,United States,35.11229,-85.29413,Q2272529
124941,Red Boiling Springs,1454,TN,Tennessee,233,US,United States,36.53339,-85.84998,Q2288131
125043,Rhea County,1454,TN,Tennessee,233,US,United States,35.60871,-84.9244,Q502377
125126,Ridgely,1454,TN,Tennessee,233,US,United States,36.2634,-89.48785,Q2749132
125128,Ridgetop,1454,TN,Tennessee,233,US,United States,36.39505,-86.77944,Q2148689
125163,Ripley,1454,TN,Tennessee,233,US,United States,35.74536,-89.5298,Q1929828
125223,Roan Mountain,1454,TN,Tennessee,233,US,United States,36.19623,-82.0704,Q3316289
125224,Roane County,1454,TN,Tennessee,233,US,United States,35.84786,-84.52324,Q502380
125246,Robertson County,1454,TN,Tennessee,233,US,United States,36.52546,-86.87057,Q495043
125332,Rockwood,1454,TN,Tennessee,233,US,United States,35.86563,-84.68494,Q979056
125340,Rocky Top,1454,TN,Tennessee,233,US,United States,36.21786,-84.15465,Q2565542
125356,Rogersville,1454,TN,Tennessee,233,US,United States,36.40732,-83.00544,Q1389131
125517,Rural Hill,1454,TN,Tennessee,233,US,United States,36.11673,-86.47916,Q3314575
125548,Rutherford,1454,TN,Tennessee,233,US,United States,36.12757,-88.9859,Q3289492
125553,Rutherford County,1454,TN,Tennessee,233,US,United States,35.8427,-86.41674,Q502348
125559,Rutledge,1454,TN,Tennessee,233,US,United States,36.28092,-83.5149,Q3239400
125725,Sale Creek,1454,TN,Tennessee,233,US,United States,35.38229,-85.10884,Q1936564
125976,Savannah,1454,TN,Tennessee,233,US,United States,35.2248,-88.2492,Q1877325
126049,Scott County,1454,TN,Tennessee,233,US,United States,36.42854,-84.50352,Q502054
126142,Selmer,1454,TN,Tennessee,233,US,United States,35.17008,-88.59227,Q2061621
126163,Sequatchie County,1454,TN,Tennessee,233,US,United States,35.37115,-85.41059,Q502351
126181,Sevier County,1454,TN,Tennessee,233,US,United States,35.78466,-83.52418,Q501914
126183,Sevierville,1454,TN,Tennessee,233,US,United States,35.86815,-83.56184,Q2168431
126185,Sewanee,1454,TN,Tennessee,233,US,United States,35.20314,-85.92109,Q1987614
126194,Seymour,1454,TN,Tennessee,233,US,United States,35.89064,-83.72462,Q2265487
126200,Shackle Island,1454,TN,Tennessee,233,US,United States,36.3706,-86.61666,Q1195823
126277,Shelby County,1454,TN,Tennessee,233,US,United States,35.184,-89.8956,Q501602
126284,Shelbyville,1454,TN,Tennessee,233,US,United States,35.48341,-86.46027,Q1969316
126412,Signal Mountain,1454,TN,Tennessee,233,US,United States,35.12257,-85.34385,Q2450798
126514,Smith County,1454,TN,Tennessee,233,US,United States,36.25053,-85.95671,Q494634
126530,Smithville,1454,TN,Tennessee,233,US,United States,35.96062,-85.81415,Q2145339
126536,Smyrna,1454,TN,Tennessee,233,US,United States,35.98284,-86.5186,Q996433
126540,Sneedville,1454,TN,Tennessee,233,US,United States,36.52981,-83.2174,Q2304930
126563,Soddy-Daisy,1454,TN,Tennessee,233,US,United States,35.2359,-85.19079,Q3287278
126593,Somerville,1454,TN,Tennessee,233,US,United States,35.2437,-89.35007,Q252214
126635,South Carthage,1454,TN,Tennessee,233,US,United States,36.242,-85.95193,Q3292420
126639,South Cleveland,1454,TN,Tennessee,233,US,United States,35.14119,-84.87217,Q2143410
126656,South Fulton,1454,TN,Tennessee,233,US,United States,36.50089,-88.87534,Q2224389
126710,South Pittsburg,1454,TN,Tennessee,233,US,United States,35.0123,-85.70441,Q2800120
126810,Sparta,1454,TN,Tennessee,233,US,United States,35.9259,-85.46414,Q2082645
126823,Spencer,1454,TN,Tennessee,233,US,United States,35.74729,-85.46664,Q727248
126851,Spring City,1454,TN,Tennessee,233,US,United States,35.69201,-84.86078,Q2648949
126862,Spring Hill,1454,TN,Tennessee,233,US,United States,35.75118,-86.93,Q1495814
126895,Springfield,1454,TN,Tennessee,233,US,United States,36.50921,-86.885,Q185323
126922,Spurgeon,1454,TN,Tennessee,233,US,United States,36.43955,-82.4557,Q3313341
127051,Stewart County,1454,TN,Tennessee,233,US,United States,36.5011,-87.83846,Q501954
127187,Sullivan County,1454,TN,Tennessee,233,US,United States,36.51292,-82.30414,Q501918
127225,Sumner County,1454,TN,Tennessee,233,US,United States,36.46941,-86.46036,Q506175
127289,Surgoinsville,1454,TN,Tennessee,233,US,United States,36.47093,-82.85183,Q2544301
127341,Sweetwater,1454,TN,Tennessee,233,US,United States,35.60146,-84.46104,Q2905623
127468,Tazewell,1454,TN,Tennessee,233,US,United States,36.45425,-83.56935,Q1851161
127490,Tellico Village,1454,TN,Tennessee,233,US,United States,35.68321,-84.25518,Q3478179
127510,Tennessee Ridge,1454,TN,Tennessee,233,US,United States,36.312,-87.77336,Q1850808
127593,Thompson's Station,1454,TN,Tennessee,233,US,United States,35.80201,-86.91139,Q3289379
127622,Three Way,1454,TN,Tennessee,233,US,United States,35.7759,-88.8595,Q3234752
127679,Tipton County,1454,TN,Tennessee,233,US,United States,35.49687,-89.75924,Q474999
127681,Tiptonville,1454,TN,Tennessee,233,US,United States,36.3784,-89.47202,Q739655
127772,Tracy City,1454,TN,Tennessee,233,US,United States,35.26036,-85.73608,Q2729508
127805,Trenton,1454,TN,Tennessee,233,US,United States,35.98062,-88.94145,Q2670096
127837,Trousdale County,1454,TN,Tennessee,233,US,United States,36.39204,-86.15675,Q501939
127847,Troy,1454,TN,Tennessee,233,US,United States,36.33868,-89.16396,Q2738238
127886,Tullahoma,1454,TN,Tennessee,233,US,United States,35.36202,-86.20943,Q3292530
127913,Tusculum,1454,TN,Tennessee,233,US,United States,36.1751,-82.75876,Q1389122
127969,Unicoi,1454,TN,Tennessee,233,US,United States,36.19539,-82.34958,Q2475734
127970,Unicoi County,1454,TN,Tennessee,233,US,United States,36.11082,-82.43224,Q501568
127982,Union City,1454,TN,Tennessee,233,US,United States,36.42423,-89.05701,Q948334
127997,Union County,1454,TN,Tennessee,233,US,United States,36.28787,-83.83751,Q501935
128019,Unionville,1454,TN,Tennessee,233,US,United States,35.62174,-86.5925,Q4350940
128130,Van Buren County,1454,TN,Tennessee,233,US,United States,35.69598,-85.45261,Q501964
128305,Vonore,1454,TN,Tennessee,233,US,United States,35.59008,-84.24186,Q2670196
128367,Walden,1454,TN,Tennessee,233,US,United States,35.16479,-85.30135,Q745954
128421,Walnut Hill,1454,TN,Tennessee,233,US,United States,36.56983,-82.2568,Q3313607
128491,Warren County,1454,TN,Tennessee,233,US,United States,35.67868,-85.7785,Q494774
128523,Wartburg,1454,TN,Tennessee,233,US,United States,36.1048,-84.59716,Q1859155
128565,Washington County,1454,TN,Tennessee,233,US,United States,36.2933,-82.49743,Q495037
128619,Watertown,1454,TN,Tennessee,233,US,United States,36.10034,-86.13193,Q953666
128666,Waverly,1454,TN,Tennessee,233,US,United States,36.08395,-87.79475,Q2039711
128696,Wayne County,1454,TN,Tennessee,233,US,United States,35.23992,-87.78801,Q494970
128708,Waynesboro,1454,TN,Tennessee,233,US,United States,35.31952,-87.76225,Q2222940
128714,Weakley County,1454,TN,Tennessee,233,US,United States,36.2983,-88.71774,Q501959
129053,Westmoreland,1454,TN,Tennessee,233,US,United States,36.56199,-86.24804,Q2541402
129127,White Bluff,1454,TN,Tennessee,233,US,United States,36.10756,-87.22084,Q3287270
129137,White County,1454,TN,Tennessee,233,US,United States,35.92635,-85.45518,Q501563
129143,White House,1454,TN,Tennessee,233,US,United States,36.47032,-86.65138,Q2787872
129152,White Pine,1454,TN,Tennessee,233,US,United States,36.10759,-83.28683,Q2297366
129190,Whiteville,1454,TN,Tennessee,233,US,United States,35.32647,-89.14951,Q2875291
129212,Whitwell,1454,TN,Tennessee,233,US,United States,35.20146,-85.51913,Q3289413
129239,Wildwood,1454,TN,Tennessee,233,US,United States,35.8037,-83.87129,Q6167416
129242,Wildwood Lake,1454,TN,Tennessee,233,US,United States,35.09202,-84.85439,Q1083165
129277,Williamson County,1454,TN,Tennessee,233,US,United States,35.89378,-86.8986,Q501948
129336,Wilson County,1454,TN,Tennessee,233,US,United States,36.15486,-86.29763,Q501606
129355,Winchester,1454,TN,Tennessee,233,US,United States,35.18592,-86.11221,Q2012613
129507,Woodbury,1454,TN,Tennessee,233,US,United States,35.82757,-86.07166,Q2054448
110981,Abernathy,1407,TX,Texas,233,US,United States,33.8323,-101.84295,Q319659
110983,Abilene,1407,TX,Texas,233,US,United States,32.44874,-99.73314,Q128295
110988,Abram,1407,TX,Texas,233,US,United States,26.1998,-98.41113,Q12626505
111034,Addison,1407,TX,Texas,233,US,United States,32.96179,-96.82917,Q353089
111059,Agua Dulce,1407,TX,Texas,233,US,United States,31.65511,-106.13887,Q3314474
111092,Alamo,1407,TX,Texas,233,US,United States,26.18369,-98.12306,Q981989
111096,Alamo Heights,1407,TX,Texas,233,US,United States,29.48495,-98.46585,Q982814
111104,Albany,1407,TX,Texas,233,US,United States,32.72345,-99.2973,Q976217
111140,Aldine,1407,TX,Texas,233,US,United States,29.93245,-95.38021,Q972657
111141,Aledo,1407,TX,Texas,233,US,United States,32.69596,-97.60225,Q978699
111171,Alice,1407,TX,Texas,233,US,United States,27.75225,-98.06972,Q981528
111173,Alief,1407,TX,Texas,233,US,United States,29.71106,-95.59633,Q79666
111187,Allen,1407,TX,Texas,233,US,United States,33.10317,-96.67055,Q33147
111224,Alpine,1407,TX,Texas,233,US,United States,30.35862,-103.66206,Q661540
111240,Alto,1407,TX,Texas,233,US,United States,31.65045,-95.07272,Q972861
111244,Alton,1407,TX,Texas,233,US,United States,26.28729,-98.31335,Q980543
111246,Alton North (historical),1407,TX,Texas,233,US,United States,26.29535,-98.30446,Q982279
111257,Alvarado,1407,TX,Texas,233,US,United States,32.40653,-97.21168,Q448358
111258,Alvin,1407,TX,Texas,233,US,United States,29.42385,-95.2441,Q449033
111259,Alvord,1407,TX,Texas,233,US,United States,33.35845,-97.69475,Q979335
111263,Amarillo,1407,TX,Texas,233,US,United States,35.222,-101.8313,Q51691
111276,Ames,1407,TX,Texas,233,US,United States,30.05383,-94.74353,Q470253
111301,Anahuac,1407,TX,Texas,233,US,United States,29.773,-94.6827,Q204982
111312,Anderson,1407,TX,Texas,233,US,United States,30.48715,-95.9869,Q491462
111319,Anderson County,1407,TX,Texas,233,US,United States,31.81333,-95.65255,Q108391
111320,Anderson Mill,1407,TX,Texas,233,US,United States,30.45492,-97.80584,Q980453
111331,Andrews,1407,TX,Texas,233,US,United States,32.31872,-102.54572,Q509541
111333,Andrews County,1407,TX,Texas,233,US,United States,32.30503,-102.63781,Q108534
111336,Angelina County,1407,TX,Texas,233,US,United States,31.25476,-94.61185,Q108379
111339,Angleton,1407,TX,Texas,233,US,United States,29.16941,-95.43188,Q162489
111347,Anna,1407,TX,Texas,233,US,United States,33.349,-96.5486,Q620328
111354,Annetta,1407,TX,Texas,233,US,United States,32.7093,-97.67614,Q978909
111360,Anson,1407,TX,Texas,233,US,United States,32.7565,-99.89621,Q569952
111370,Anthony,1407,TX,Texas,233,US,United States,31.99927,-106.60555,Q974714
111375,Anton,1407,TX,Texas,233,US,United States,33.8112,-102.16379,Q975193
111410,Aransas County,1407,TX,Texas,233,US,United States,28.01501,-97.07382,Q107982
111411,Aransas Pass,1407,TX,Texas,233,US,United States,27.90947,-97.14999,Q626054
111430,Archer City,1407,TX,Texas,233,US,United States,33.59566,-98.62561,Q632687
111431,Archer County,1407,TX,Texas,233,US,United States,33.61525,-98.68765,Q108793
111437,Arcola,1407,TX,Texas,233,US,United States,29.49607,-95.46578,Q969898
111450,Argyle,1407,TX,Texas,233,US,United States,33.12123,-97.18335,Q178424
111464,Arlington,1407,TX,Texas,233,US,United States,32.73569,-97.10807,Q17943
111481,Armstrong County,1407,TX,Texas,233,US,United States,34.96493,-101.3574,Q107977
111521,Asherton,1407,TX,Texas,233,US,United States,28.44193,-99.76033,Q725046
111554,Aspermont,1407,TX,Texas,233,US,United States,33.13343,-100.22733,Q736624
111565,Atascocita,1407,TX,Texas,233,US,United States,29.99883,-95.1766,Q982138
111566,Atascosa County,1407,TX,Texas,233,US,United States,28.89352,-98.52713,Q108372
111576,Athens,1407,TX,Texas,233,US,United States,32.20487,-95.85552,Q755425
111591,Atlanta,1407,TX,Texas,233,US,United States,33.11374,-94.16435,Q756137
111618,Aubrey,1407,TX,Texas,233,US,United States,33.30428,-96.98612,Q969894
111658,Aurora,1407,TX,Texas,233,US,United States,33.06068,-97.50336,Q777198
111668,Austin,1407,TX,Texas,233,US,United States,30.26715,-97.74306,Q16559
111670,Austin County,1407,TX,Texas,233,US,United States,29.88702,-96.27791,Q108386
111710,Azle,1407,TX,Texas,233,US,United States,32.89513,-97.54586,Q793929
111719,Bacliff,1407,TX,Texas,233,US,United States,29.5069,-94.99243,Q980386
111730,Bailey County,1407,TX,Texas,233,US,United States,34.06852,-102.82987,Q107973
111736,Baird,1407,TX,Texas,233,US,United States,32.39402,-99.39424,Q803948
111749,Balch Springs,1407,TX,Texas,233,US,United States,32.72874,-96.62277,Q804712
111750,Balcones Heights,1407,TX,Texas,233,US,United States,29.48801,-98.55169,Q975167
111773,Ballinger,1407,TX,Texas,233,US,United States,31.73821,-99.94731,Q805276
111788,Bandera,1407,TX,Texas,233,US,United States,29.72661,-99.07365,Q975627
111789,Bandera County,1407,TX,Texas,233,US,United States,29.74721,-99.24624,Q108367
111796,Bangs,1407,TX,Texas,233,US,United States,31.7171,-99.13255,Q970232
111844,Barrett,1407,TX,Texas,233,US,United States,29.87995,-95.06298,Q975939
111862,Bartlett,1407,TX,Texas,233,US,United States,30.79491,-97.42556,Q982542
111868,Barton Creek,1407,TX,Texas,233,US,United States,30.28521,-97.86917,Q982633
111870,Bartonville,1407,TX,Texas,233,US,United States,33.07318,-97.13168,Q809565
111884,Bastrop,1407,TX,Texas,233,US,United States,30.11049,-97.31527,Q810678
111885,Bastrop County,1407,TX,Texas,233,US,United States,30.10361,-97.31201,Q108436
111895,Batesville,1407,TX,Texas,233,US,United States,28.95108,-99.61783,Q977742
111921,Bay City,1407,TX,Texas,233,US,United States,28.98276,-95.9694,Q812071
111943,Baylor County,1407,TX,Texas,233,US,United States,33.61649,-99.21351,Q108520
111950,Bayou Vista,1407,TX,Texas,233,US,United States,29.32635,-94.93853,Q977128
111958,Baytown,1407,TX,Texas,233,US,United States,29.7355,-94.97743,Q812646
111963,Beach City,1407,TX,Texas,233,US,United States,29.66217,-94.88992,Q812835
111989,Beaumont,1407,TX,Texas,233,US,United States,30.08605,-94.10185,Q128282
112021,Bedford,1407,TX,Texas,233,US,United States,32.84402,-97.14307,Q813867
112033,Bee Cave,1407,TX,Texas,233,US,United States,30.30854,-97.94501,Q813981
112034,Bee County,1407,TX,Texas,233,US,United States,28.41739,-97.74119,Q108397
112044,Beeville,1407,TX,Texas,233,US,United States,28.40095,-97.74974,Q814163
112069,Bell County,1407,TX,Texas,233,US,United States,31.03767,-97.4782,Q108428
112075,Bellaire,1407,TX,Texas,233,US,United States,29.70579,-95.45883,Q773495
112122,Bellmead,1407,TX,Texas,233,US,United States,31.59405,-97.10889,Q816011
112127,Bells,1407,TX,Texas,233,US,United States,33.61038,-96.41082,Q981977
112129,Bellville,1407,TX,Texas,233,US,United States,29.95023,-96.25719,Q669178
112149,Belton,1407,TX,Texas,233,US,United States,31.05601,-97.46445,Q744550
112164,Benavides,1407,TX,Texas,233,US,United States,27.59892,-98.40807,Q969736
112165,Benbrook,1407,TX,Texas,233,US,United States,32.67319,-97.46058,Q525342
112169,Benjamin,1407,TX,Texas,233,US,United States,33.58398,-99.79231,Q817379
112256,Berryville,1407,TX,Texas,233,US,United States,32.08849,-95.4719,Q969465
112259,Bertram,1407,TX,Texas,233,US,United States,30.7438,-98.05558,Q979662
112299,Beverly,1407,TX,Texas,233,US,United States,31.52517,-97.14195,Q1658200
112304,Beverly Hills,1407,TX,Texas,233,US,United States,31.52156,-97.15389,Q972559
112307,Bevil Oaks,1407,TX,Texas,233,US,United States,30.15021,-94.26963,Q969141
112308,Bexar County,1407,TX,Texas,233,US,United States,29.44896,-98.52002,Q16861
112324,Big Lake,1407,TX,Texas,233,US,United States,31.19154,-101.46039,Q859014
112333,Big Sandy,1407,TX,Texas,233,US,United States,32.58375,-95.10883,Q859252
112335,Big Spring,1407,TX,Texas,233,US,United States,32.2504,-101.47874,Q859362
112363,Bishop,1407,TX,Texas,233,US,United States,27.58614,-97.79916,Q583637
112418,Blanco,1407,TX,Texas,233,US,United States,30.09799,-98.42141,Q969730
112419,Blanco County,1407,TX,Texas,233,US,United States,30.26638,-98.39987,Q26914
112450,Bloomington,1407,TX,Texas,233,US,United States,28.64777,-96.89249,Q981314
112456,Blossom,1407,TX,Texas,233,US,United States,33.6615,-95.38579,Q978776
112472,Blue Mound,1407,TX,Texas,233,US,United States,32.85652,-97.33891,Q969870
112497,Boerne,1407,TX,Texas,233,US,United States,29.79466,-98.73197,Q890296
112500,Bogata,1407,TX,Texas,233,US,United States,33.47067,-95.21384,Q890387
112515,Boling,1407,TX,Texas,233,US,United States,29.26441,-95.94384,Q12628102
112522,Bolivar Peninsula,1407,TX,Texas,233,US,United States,29.47829,-94.57991,Q981461
112535,Bonham,1407,TX,Texas,233,US,United States,33.57733,-96.17831,Q144856
112551,Booker,1407,TX,Texas,233,US,United States,36.45336,-100.53737,Q974450
112575,Borden County,1407,TX,Texas,233,US,United States,32.74369,-101.43175,Q108866
112577,Borger,1407,TX,Texas,233,US,United States,35.66782,-101.39739,Q893540
112584,Bosque County,1407,TX,Texas,233,US,United States,31.9004,-97.63435,Q108424
112619,Bovina,1407,TX,Texas,233,US,United States,34.51368,-102.883,Q981980
112624,Bowie,1407,TX,Texas,233,US,United States,33.559,-97.84865,Q973724
112625,Bowie County,1407,TX,Texas,233,US,United States,33.44576,-94.42332,Q108612
112641,Boyd,1407,TX,Texas,233,US,United States,33.07873,-97.5653,Q974009
112657,Brackettville,1407,TX,Texas,233,US,United States,29.31051,-100.41786,Q973984
112678,Brady,1407,TX,Texas,233,US,United States,31.13517,-99.33506,Q981872
112704,Brazoria,1407,TX,Texas,233,US,United States,29.04441,-95.56911,Q903250
112705,Brazoria County,1407,TX,Texas,233,US,United States,29.16783,-95.43426,Q27034
112706,Brazos County,1407,TX,Texas,233,US,United States,30.6608,-96.30239,Q26601
112710,Breckenridge,1407,TX,Texas,233,US,United States,32.75568,-98.90229,Q904390
112724,Brenham,1407,TX,Texas,233,US,United States,30.16688,-96.39774,Q908929
112745,Brewster County,1407,TX,Texas,233,US,United States,29.81195,-103.25176,Q109160
112748,Briar,1407,TX,Texas,233,US,United States,32.99512,-97.5428,Q974645
112749,Briarcliff,1407,TX,Texas,233,US,United States,30.40742,-98.04446,Q2490467
112756,Bridge City,1407,TX,Texas,233,US,United States,30.02077,-93.84573,Q913618
112759,Bridgeport,1407,TX,Texas,233,US,United States,33.21012,-97.75476,Q913776
112801,Briscoe County,1407,TX,Texas,233,US,United States,34.53026,-101.20859,Q109165
112884,Brooks County,1407,TX,Texas,233,US,United States,27.03157,-98.21872,Q26584
112885,Brookshire,1407,TX,Texas,233,US,United States,29.78606,-95.95107,Q929839
112888,Brookside Village,1407,TX,Texas,233,US,United States,29.5869,-95.32522,Q929916
112910,Brown County,1407,TX,Texas,233,US,United States,31.77426,-98.99979,Q109170
112917,Brownfield,1407,TX,Texas,233,US,United States,33.1812,-102.27435,Q981849
112923,Brownsboro,1407,TX,Texas,233,US,United States,32.30237,-95.61357,Q982589
112932,Brownsville,1407,TX,Texas,233,US,United States,25.90175,-97.49748,Q51693
112940,Brownwood,1407,TX,Texas,233,US,United States,31.70932,-98.99116,Q981222
112944,Bruceville-Eddy,1407,TX,Texas,233,US,United States,31.30517,-97.25167,Q982016
112956,Brushy Creek,1407,TX,Texas,233,US,United States,30.51353,-97.73973,Q982131
112959,Bryan,1407,TX,Texas,233,US,United States,30.67436,-96.36996,Q695556
112976,Buchanan Dam,1407,TX,Texas,233,US,United States,30.7399,-98.43114,Q977725
112993,Buda,1407,TX,Texas,233,US,United States,30.08521,-97.84028,Q379043
113010,Buffalo,1407,TX,Texas,233,US,United States,31.46379,-96.05802,Q969432
113030,Bullard,1407,TX,Texas,233,US,United States,32.13988,-95.32023,Q973960
113035,Bulverde,1407,TX,Texas,233,US,United States,29.74383,-98.45307,Q981181
113036,Buna,1407,TX,Texas,233,US,United States,30.43298,-93.9624,Q982313
113042,Bunker Hill Village,1407,TX,Texas,233,US,United States,29.76745,-95.52994,Q976028
113053,Burkburnett,1407,TX,Texas,233,US,United States,34.09787,-98.57061,Q638841
113061,Burleson,1407,TX,Texas,233,US,United States,32.54208,-97.32085,Q981820
113062,Burleson County,1407,TX,Texas,233,US,United States,30.49248,-96.62146,Q108821
113078,Burnet,1407,TX,Texas,233,US,United States,30.75824,-98.22836,Q979916
113079,Burnet County,1407,TX,Texas,233,US,United States,30.7883,-98.18245,Q108784
113100,Bushland,1407,TX,Texas,233,US,United States,35.192,-102.06464,Q5001525
113157,Cactus,1407,TX,Texas,233,US,United States,36.05226,-102.0024,Q981950
113161,Caddo Mills,1407,TX,Texas,233,US,United States,33.06567,-96.22776,Q981946
113180,Caldwell,1407,TX,Texas,233,US,United States,30.53132,-96.69303,Q982603
113186,Caldwell County,1407,TX,Texas,233,US,United States,29.83712,-97.62,Q26591
113207,Calhoun County,1407,TX,Texas,233,US,United States,28.43911,-96.61507,Q26605
113223,Callahan County,1407,TX,Texas,233,US,United States,32.29766,-99.37349,Q108827
113233,Calvert,1407,TX,Texas,233,US,United States,30.97797,-96.67386,Q981815
113275,Cameron,1407,TX,Texas,233,US,United States,30.85325,-96.97693,Q981520
113277,Cameron County,1407,TX,Texas,233,US,United States,26.1515,-97.45286,Q27051
113280,Cameron Park,1407,TX,Texas,233,US,United States,25.96452,-97.47665,Q982128
113282,Cameron Park Colonia,1407,TX,Texas,233,US,United States,25.97147,-97.47832,Q1028791
113286,Camp County,1407,TX,Texas,233,US,United States,32.97322,-94.97848,Q108837
113294,Camp Swift,1407,TX,Texas,233,US,United States,30.19077,-97.29221,Q981618
113314,Canadian,1407,TX,Texas,233,US,United States,35.91282,-100.38208,Q970397
113342,Canton,1407,TX,Texas,233,US,United States,32.55652,-95.8633,Q281481
113353,Canutillo,1407,TX,Texas,233,US,United States,31.91149,-106.60027,Q981365
113354,Canyon,1407,TX,Texas,233,US,United States,34.98033,-101.9188,Q976999
113358,Canyon Lake,1407,TX,Texas,233,US,United States,29.87522,-98.26251,Q970199
113447,Carrizo Springs,1407,TX,Texas,233,US,United States,28.52193,-99.86061,Q982334
113470,Carrollton,1407,TX,Texas,233,US,United States,32.95373,-96.89028,Q128261
113479,Carson County,1407,TX,Texas,233,US,United States,35.40351,-101.35418,Q109155
113495,Carthage,1407,TX,Texas,233,US,United States,32.15738,-94.33742,Q976381
113528,Cass County,1407,TX,Texas,233,US,United States,33.07754,-94.34359,Q109150
113545,Castle Hills,1407,TX,Texas,233,US,United States,29.52329,-98.51641,Q665285
113556,Castro County,1407,TX,Texas,233,US,United States,34.52996,-102.26167,Q109830
113558,Castroville,1407,TX,Texas,233,US,United States,29.35579,-98.87864,Q982579
113614,Cedar Hill,1407,TX,Texas,233,US,United States,32.58847,-96.95612,Q976904
113619,Cedar Park,1407,TX,Texas,233,US,United States,30.5052,-97.82029,Q980040
113631,Celina,1407,TX,Texas,233,US,United States,33.32456,-96.78444,Q620310
113636,Center,1407,TX,Texas,233,US,United States,31.79545,-94.17909,Q681708
113657,Centerville,1407,TX,Texas,233,US,United States,31.25796,-95.97829,Q950565
113675,Central Gardens,1407,TX,Texas,233,US,United States,29.99549,-94.01406,Q981291
114960,César Chávez,1407,TX,Texas,233,US,United States,26.3034,-98.11529,Q972722
113721,Chambers County,1407,TX,Texas,233,US,United States,29.70826,-94.67138,Q26598
113730,Chandler,1407,TX,Texas,233,US,United States,32.30793,-95.47996,Q979395
113736,Channelview,1407,TX,Texas,233,US,United States,29.77606,-95.11465,Q982006
113737,Channing,1407,TX,Texas,233,US,United States,35.68365,-102.3302,Q979483
113778,Charlotte,1407,TX,Texas,233,US,United States,28.86192,-98.70641,Q969862
113855,Cherokee County,1407,TX,Texas,233,US,United States,31.83695,-95.16518,Q108842
113942,Chico,1407,TX,Texas,233,US,United States,33.29595,-97.79892,Q981465
113950,Childress,1407,TX,Texas,233,US,United States,34.42645,-100.204,Q982513
113951,Childress County,1407,TX,Texas,233,US,United States,34.5292,-100.20757,Q109751
113959,China,1407,TX,Texas,233,US,United States,30.04799,-94.33574,Q288864
113962,China Grove,1407,TX,Texas,233,US,United States,29.38885,-98.3489,Q970816
114018,Cibolo,1407,TX,Texas,233,US,United States,29.56162,-98.22696,Q980190
114022,Cienegas Terrace,1407,TX,Texas,233,US,United States,29.36745,-100.94371,Q981939
114026,Cinco Ranch,1407,TX,Texas,233,US,United States,29.73884,-95.758,Q974536
114029,Circle D-KC Estates,1407,TX,Texas,233,US,United States,30.161,-97.23473,Q974623
114031,Cisco,1407,TX,Texas,233,US,United States,32.38819,-98.97923,Q980092
114035,Citrus City,1407,TX,Texas,233,US,United States,26.32646,-98.3853,Q2614936
114112,Clarendon,1407,TX,Texas,233,US,United States,34.93783,-100.8882,Q979382
114155,Clarksville,1407,TX,Texas,233,US,United States,33.61066,-95.05272,Q981859
114162,Claude,1407,TX,Texas,233,US,United States,35.11172,-101.36322,Q979959
